folio,uri
174v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f352
174r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f351
173v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f350
178r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f359
177v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f358
107v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f218
108r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f219
106v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f216
107r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f217
105v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f214
106r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f215
104v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f212
105r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f213
103v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f210
104r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f211
064v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f132
065v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f134
216v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f436
217r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f437
215v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f434
216r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f435
214v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f432
215r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f433
213v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f430
214r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f431
217v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f438
218r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f439
168r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f339
167v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f338
164r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f331
118r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f239
046r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f95
045v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f94
047r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f97
046v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f96
044r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f91
043v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f90
045r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f93
087v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f178
087r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f177
086v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f176
086r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f175
085v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f174
048r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f99
047v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f98
084r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f171
083v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f170
155r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f313
154v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f312
154r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f311
153v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f310
157r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f317
156v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f316
156r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f315
155v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f314
158r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f319
157v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f318
038r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f79
037v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f78
035r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f73
034v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f72
034r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f71
033v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f70
037r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f77
036v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f76
036r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f75
035v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f74
132r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f267
131v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f266
131r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f265
130v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f264
130r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f263
129v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f262
129r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f261
128v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f260
190v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f384
191r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f385
191v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f386
192r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f387
188v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f380
189r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f381
133r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f269
132v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f268
092v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f188
093r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f189
091v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f186
092r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f187
090v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f184
091r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f185
089v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f182
090r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f183
088v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f180
089r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f181
088r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f179
223r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f449
222v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f448
222r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f447
221v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f446
221r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f445
044v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f92
220r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f443
219v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f442
219r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f441
218v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f440
238r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f479
068r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f139
067v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f138
065r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f133
085r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f173
064r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f131
063v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f130
067r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f137
066v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f136
066r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f135
084v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f172
017r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f37
016v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f36
016r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f35
015v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f34
015r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f33
014v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f32
014r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f31
013v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f30
018r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f39
017v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f38
