folio,uri
081r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f161
081v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f162
082r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f163
082v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f164
083r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f165
083v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f166
084r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f167
084v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f168
085r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f169
171v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f342
172r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f343
152v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f304
153r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f305
153v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f306
154r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f307
150v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f300
151r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f301
151v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f302
152r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f303
154v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f308
155r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f309
024v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f48
025r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f49
023v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f46
024r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f47
022v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f44
023r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f45
021v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f42
022r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f43
020v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f40
021r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f41
186r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f371
185v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f370
187r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f373
186v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f372
188r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f375
187v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f374
189r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f377
188v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f376
190r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f379
189v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f378
139v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f278
140r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f279
135v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f270
136r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f271
136v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f272
137r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f273
137v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f274
138r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f275
138v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f276
139r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f277
143r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f285
142v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f284
144r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f287
143v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f286
141r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f281
140v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f280
142r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f283
141v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f282
145r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f289
144v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f288
225v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f450
226r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f451
226v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f452
227r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f453
227v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f454
228r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f455
228v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f456
229r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f457
229v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f458
230r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f459
064v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f128
065r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f129
062v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f124
063r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f125
063v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f126
064r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f127
060v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f120
040v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f80
061v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f122
062r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f123
041r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f81
080r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f159
079v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f158
076r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f151
075v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f150
077r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f153
076v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f152
078r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f155
044v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f88
079r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f157
078v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f156
045r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f89
117v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f234
118r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f235
118v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f236
119r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f237
115v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f230
116r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f231
116v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f232
117r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f233
168r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f335
167v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f334
169r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f337
168v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f336
119v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f238
165v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f330
167r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f333
166v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f332
194v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f388
195r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f389
121r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f241
120v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f240
122r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f243
121v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f242
123r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f245
122v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f244
124r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f247
123v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f246
125r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f249
124v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f248
241v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f482
241r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f481
240v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f480
191v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f382
192r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f383
209v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f418
210r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f419
207v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f414
208r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f415
208v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f416
209r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f417
205v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f410
206r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f411
206v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f412
207r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f413
235r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f469
234v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f468
231r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f461
230v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f460
232r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f463
231v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f462
233r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f465
232v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f464
234r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f467
233v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f466
058r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f115
057v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f114
059r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f117
058v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f116
056r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f111
055v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f110
057r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f113
056v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f112
060r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f119
059v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f118
026r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f51
025v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f50
027r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f53
026v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f52
028r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f55
027v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f54
029r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f57
028v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f56
030r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f59
029v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f58
061r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f121
181v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f362
182r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f363
180v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f360
181r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f361
183v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f366
184r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f367
182v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f364
183r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f365
184v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f368
185r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f369
105r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f209
104v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f208
103r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f205
102v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f204
104r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f207
103v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f206
101r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f201
100v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f200
102r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f203
101v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f202
148v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f296
149r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f297
147v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f294
148r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f295
146v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f292
147r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f293
145v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f290
146r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f291
149v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f298
150r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f299
213r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f425
212v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f424
214r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f427
213v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f426
211r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f421
210v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f420
212r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f423
211v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f422
215r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f429
214v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f428
161r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f321
041v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f82
042r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f83
074v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f148
075r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f149
043v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f86
044r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f87
042v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f84
043r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f85
071v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f142
072r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f143
070v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f140
071r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f141
073v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f146
074r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f147
072v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f144
073r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f145
010r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f19
009v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f18
008r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f15
007v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f14
009r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f17
008v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f16
006r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f11
005v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f10
007r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f13
006v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f12
164v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f328
165r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f329
163v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f326
164r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f327
162v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f324
163r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f325
161v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f322
162r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f323
160v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f320
077v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f154
034v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f68
035r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f69
030v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f60
031r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f61
031v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f62
032r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f63
032v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f64
033r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f65
033v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f66
034r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f67
126v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f252
127r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f253
125v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f250
126r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f251
128v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f256
129r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f257
127v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f254
128r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f255
197r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f393
196v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f392
129v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f258
130r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f259
199r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f397
198v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f396
198r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f395
197v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f394
200r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f399
199v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f398
196r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f391
195v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f390
100r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f199
099v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f198
098r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f195
097v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f194
099r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f197
098v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f196
096r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f191
095v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f190
097r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f193
096v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f192
239v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f478
222v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f444
236v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f472
237r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f473
235v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f470
236r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f471
238v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f476
239r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f477
237v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f474
238r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f475
053v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f106
054r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f107
052v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f104
053r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f105
051v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f102
052r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f103
050v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f100
051r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f101
054v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f108
055r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f109
001r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f1
002r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f3
001v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f2
003r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f5
002v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f4
004r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f7
003v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f6
005r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f9
004v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f8
012v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f24
013r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f25
013v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f26
014r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f27
010v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f20
011r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f21
011v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f22
012r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f23
014v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f28
015r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f29
179r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f357
178v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f356
178r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f355
177v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f354
177r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f353
176v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f352
