folio,uri
225r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f457
224v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f456
224r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f455
223v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f454
223r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f453
222v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f452
222r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f451
221v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f450
226r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f459
225v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f458
351v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f710
458r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f925
457v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f924
457r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f923
445r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f899
255v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f518
256r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f519
254v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f516
255r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f517
253v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f514
254r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f515
252v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f512
253r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f513
251v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f510
252r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f511
444r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f897
545v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1100
340v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f688
341r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f689
339v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f686
340r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f687
338v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f684
339r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f685
337v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f682
338r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f683
336v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f680
337r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f681
549r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1107
446r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f901
418v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f846
096v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f200
352v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f712
451v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f912
188r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f383
316r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f639
315v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f638
445v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f900
187v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f382
313r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f633
312v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f632
312r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f631
311v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f630
313v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f634
023v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f54
024r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f55
024v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f56
547r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1103
353r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f713
025v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f58
026r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f59
164v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f336
165r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f337
163v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f334
164r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f335
162v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f332
163r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f333
161v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f330
162r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f331
165v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f338
166r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f339
523v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1056
351r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f709
350v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f708
350r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f707
349v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f706
349r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f705
348v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f704
348r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f703
191r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f389
347r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f701
346v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f700
540v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1090
542r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1093
190v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f388
543r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1095
544r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1097
545r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1099
160r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f327
159v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f326
357v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f722
069r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f145
068v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f144
069v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f146
067r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f141
068r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f143
525r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1059
071r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f149
524v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1058
509v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1028
510r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1029
509r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1027
505v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1020
506r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1021
506v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1022
507r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1023
285v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f578
286r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f579
447r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f903
140r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f287
446v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f902
452r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f913
448r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f905
342v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f692
409v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f828
447v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f904
449r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f907
469v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f948
448v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f906
546v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1102
449v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f908
282v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f572
203r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f413
202v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f412
202r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f411
201v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f410
205r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f417
204r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f415
203v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f414
206r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f419
205v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f418
356r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f719
400v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f808
401r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f809
476r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f961
479r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f967
478v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f966
478r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f965
477v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f964
396v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f800
397r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f801
397v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f802
398r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f803
398v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f804
399r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f805
399v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f806
400r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f807
436v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f882
410r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f829
280r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f567
279v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f566
279r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f565
278v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f564
240v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f488
241r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f489
277r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f561
276v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f560
238v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f484
239r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f485
239v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f486
240r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f487
236v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f480
237r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f481
237v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f482
238r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f483
258r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f523
120v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f248
121r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f249
119v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f246
120r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f247
117v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f242
118r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f243
116v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f240
117r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f241
411r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f831
042v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f92
043r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f93
044r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f95
044v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f96
045v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f98
450v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f910
380r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f767
326v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f660
327r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f661
327v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f662
328r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f663
328v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f664
329r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f665
329v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f666
330r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f667
330v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f668
331r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f669
487r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f983
486v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f982
410v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f830
261r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f529
489r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f987
376v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f760
289r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f585
371r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f749
260v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f528
288v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f584
368r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f743
367v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f742
367r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f741
366v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f740
370r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f747
290r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f587
369r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f745
368v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f744
317v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f642
289v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f586
318r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f643
287r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f581
286v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f580
317r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f641
288r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f583
171r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f349
170v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f348
170r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f347
168v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f346
168r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f343
167v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f342
167r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f341
166v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f340
087r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f181
086v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f180
088r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f183
087v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f182
089r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f185
088v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f184
090r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f187
089v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f186
091r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f189
090v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f188
550r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1109
319r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f645
529v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1068
530r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1069
525v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1060
526r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1061
526v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1062
527r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1063
527v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1064
528r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1065
528v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1066
529r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1067
482r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f973
053r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f113
051v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f110
053v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f114
415r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f839
495r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f999
451r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f911
494v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f998
381r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f769
323v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f654
417v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f844
418r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f845
419r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f847
415v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f840
416r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f841
416v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f842
417r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f843
419v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f848
420r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f849
521r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1051
477r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f963
476v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f962
493v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f996
541v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1092
494r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f997
520v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f1050
220v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f448
221r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f449
257r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f521
256v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f520
260r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f527
259v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f526
259r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f525
258v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f524
216v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f440
217r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f441
217v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f442
218r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f443
218v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f444
219r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f445
219v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f446
220r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f447
465r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f939
461v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f932
462r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f933
463v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f936
479v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f968
115r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f237
114v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f236
114r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f235
113v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f234
112r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f231
111v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f230
116r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f239
115v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f238
390r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f787
389v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f786
389r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f785
388v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f784
310v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f628
311r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f629
308v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f624
309r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f625
309v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f626
310r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f627
307r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f621
307v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f622
308r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f623
020r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447768b/f47
