pagen,neume,id,ulx,uly,lrx,lry
17,Virga strata (or with Punktum: Pressus maior) Simple,m-c0706d4a-7b6c-42e4-bfe8-5c4243e4a53f,1543,1028,1627,1111
17,Tractulus Simple,m-318a7472-76db-490f-a0a0-fdda2f6981a4,1867,4955,1906,4970
17,Clivis Episema c,m-97508266-4c9e-4113-9c06-39e2ce8ff735,4261,6308,4319,6372
17,Torculus Simple,m-9692cc39-7bcc-48a4-9093-0758bee56870,1777,3178,1839,3229
17,Oriscus Oriscus in Salicus b,m-f9224e3c-2323-42d8-a1da-d105d88143ca,4199,4277,4220,4306
17,Oriscus Oriscus in Salicus b,m-363bd8d3-efac-4197-9266-a19c784c96f7,2603,2827,2638,2862
17,Tractulus Simple,m-640d536a-ce6f-41aa-9752-36042e773013,1105,2125,1137,2138
17,Punctum Simple,m-7d2ebf13-1af7-4f0f-b460-defcef18d0f8,3293,3225,3312,3239
17,Clivis Simple,m-b2278a00-0c9e-453b-9e23-032220da9ba3,1381,5629,1428,5685
17,Clivis Simple,m-606ca865-7e15-43aa-b9a1-39e0ba64fb5e,3250,5270,3296,5326
17,Torculus Simple,m-227b8d81-37e0-4283-9677-8e28a8540221,2516,970,2582,1026
17,Tractulus Simple,m-37597647-5d4c-479d-94f8-60662bf23140,1173,1073,1202,1090
17,Tractulus Simple,m-2ac92499-c82f-419c-b080-f90284e611a5,793,2878,822,2890
17,Tractulus Simple,m-6566f2fc-e886-4d48-90ac-eeef29a11729,2007,4977,2039,4993
17,Virga Simple,m-52477c06-a533-4957-87e8-0f70ce698991,3129,5274,3181,5318
17,Virga Simple,m-ef8b1148-638e-4f07-9bd9-f40f081ab5ca,4961,4854,5008,4889
17,Virga Episema,m-e1d445db-e376-49ec-be82-940bfb94c3f0,3244,3159,3297,3220
17,Clivis Episema c,m-7990f480-24d1-41f1-ac4b-b25965ffdb92,4107,5964,4190,6023
17,Virga Simple,m-1c7640f8-b75b-48a6-b66f-e64b853688f6,3221,1075,3255,1113
17,Pes Rotundus,m-9ac52da5-55d9-4c23-8789-033319d0b994,4153,692,4194,733
17,Punctum Simple,m-0e8d1003-1fd8-462e-b55c-50f8dc8847dd,2584,6053,2598,6067
17,Quilismapes Episema three,m-f2f777ad-a75e-4fd2-a349-ecebb7f72ba5,2223,983,2365,1063
17,Oriscus Oriscus in Salicus b,m-cce2a2c5-b025-4f29-a939-57b0d00c9293,3430,1063,3462,1094
17,Quilismatorculus Simple three,m-5333a845-b49d-4ad5-adfe-bb9a87b8f817,4368,652,4482,726
17,Tractulus Simple,m-f10702f6-669c-4b13-99af-bce5f49b9c21,3097,1458,3126,1470
17,Letter E,m-ccd09e1d-14f0-4d2c-85e4-3e19274a3b4c,4471,1094,4512,1133
17,Punctum Simple,m-cd93e3b7-5dae-4698-9115-a5a31ad942b7,2141,5993,2156,6007
17,Tractulus Simple,m-a3bf763f-16ab-46af-8981-aa83f8968a8c,4073,4310,4108,4322
17,Virga Simple,m-bb88035e-9676-44ce-8b2f-5f112472d792,3800,1775,3818,1798
17,Letter C,m-e8ade70b-c8de-4494-83c2-1fbddbf86702,2089,6269,2118,6302
17,"Doppelclivis, Porrectus flexus Simple b (nicht kurrent)",m-983e59c6-b33b-4ddb-b3c7-8a648266ddde,1676,2115,1767,2174
17,Clivis Episema c,m-f2803448-3c6f-49ef-8ab2-32d7e37e83f0,2777,6004,2847,6068
17,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-ace76b4d-5740-421f-b32d-a9df5c000980,2207,2848,2259,2915
17,Virga Simple,m-a4d0f3cf-9747-42a5-9fc4-1247d052df92,4024,4596,4074,4645
17,Virga Simple,m-da7ea992-621f-482f-86e9-cb5128dfe0a0,2614,3925,2669,3977
17,Porrectus Simple,m-1c0012c0-dccc-4680-9559-c771560638eb,4938,1372,5040,1442
17,Clivis Simple,m-11b200d8-a1e6-4f5b-a160-ad05a93f3752,2698,2827,2745,2884
17,Oriscus Simple,m-94e9da00-62b4-4d39-98f7-f6f756bfb820,1332,1006,1362,1053
17,Virga Episema,m-32292eca-480e-4ef5-beef-bbd8d94e6bfa,4207,5941,4255,5989
17,Pes Rotundus,m-ad5bb742-7196-467e-bbfe-8ef88b7afe0e,3819,4916,3893,4983
17,Clivis Simple,m-1e410d5a-31e7-4a24-81b9-ce14ac071712,1278,2143,1321,2198
17,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-e1031c9c-8048-453e-b7ab-8bb4551f0b24,1300,1387,1345,1456
17,Virga Simple,m-0da64391-a31d-4e6e-ba60-90670f8b5298,2456,4194,2506,4246
17,Torculus Simple,m-b11e10e0-c3ab-417f-9053-0d79819bb090,1582,1402,1644,1453
17,Clivis Episema c,m-f5dbe51c-7ad7-4138-a304-7901756f2fe4,1988,4234,2052,4301
17,Punctum Simple,m-00cb28cf-9a94-4b2c-8503-6ebf0e2597f3,1830,2147,1843,2161
17,Quilismapes Simple three,m-c13b8b7c-d0ea-4acd-962d-bfcd7b939a5a,1289,5958,1408,6013
17,Punctum Simple,m-cb952bf0-e873-4d04-89ec-c4bad949921f,3261,5645,3274,5661
17,Clivis Simple,m-36689937-9723-4f1a-b09e-481039ec2658,931,1717,977,1772
17,Clivis Episema c,m-5afc8cf3-a5ea-4f84-af08-e5ab68e3f116,3261,4929,3306,4986
17,Tractulus Episema,m-87f7631e-7613-43b4-a9ff-1e0f1805d45c,2902,3220,2935,3236
17,Virga Simple,m-022f7b9d-f8a3-4f2c-97f8-aa527bc7c270,1303,3870,1358,3924
17,Letter A,m-8750b1c6-c3df-43a4-be32-b3afa86d0e6a,2264,2855,2314,2891
17,Tractulus Simple,m-3a3658fb-bfd1-47e4-9eb3-15554f218755,2626,3158,2657,3173
17,Virga Simple,m-9803f8b9-ca6b-481e-99c5-07e3b64817d0,1578,5312,1635,5367
17,Tractulus Simple,m-fe28359a-de95-4914-9019-3aa12d9b765a,4221,1464,4253,1476
17,Torculus resupinus (RE) Episema a,m-cc93e39a-3213-41b6-9307-276157cc78f3,1003,2081,1134,2178
17,Virga strata (or with Punktum: Pressus maior) Simple,m-29d0fb85-99bc-4269-98f2-6fbdb46a4a88,2548,5931,2614,5977
17,Tractulus Simple,m-f5906ad1-c029-4ac8-a3b8-2ca782261b6e,4270,4952,4302,4967
17,Virga Episema,m-aae65836-a978-4a0f-b020-90dd41cd7d4f,2947,1035,2995,1092
17,Pes Rotundus,m-5250609e-af66-4346-a8ab-289adbc83359,2323,5252,2398,5324
17,Clivis Episema c,m-d518ffa6-1c63-4e3d-ac2c-1e162edf304c,4799,789,4859,843
17,Punctum Simple,m-3addae52-fc13-46af-ba9e-8c2b971a618f,1388,5339,1402,5354
17,Virga Simple,m-5b5f0edc-7522-4120-9c52-ab270082c954,1798,5994,1853,6044
17,Punctum Simple,m-e57fbf7f-1c33-40de-8d34-2af1d37d9aa0,1575,4986,1595,5000
17,Tractulus Simple,m-d358dc01-96df-4b7e-9917-fe98b06bc2ca,2912,722,2935,734
17,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-2ebfde5c-2070-4443-a96a-83ff43a5ac75,1322,4622,1363,4657
17,Virga Simple,m-cb672c70-d88f-4f57-9c25-be93ea0e3435,1812,2832,1870,2889
17,Punctum Simple,m-92216249-3beb-4d47-8c3b-4d375b439415,3616,2874,3634,2888
17,Clivis Episema c,m-7d397cbd-e825-417e-8436-7d5c9ed568a6,4301,4344,4332,4398
17,Stropha Simple,m-bf0521da-7467-4efe-8bc6-2bf03d607a72,2271,1743,2294,1779
17,Clivis Episema c,m-a052a697-95ff-49d0-bda8-0f1ec5fabf24,4123,1090,4185,1153
17,Punctum Simple,m-17a923d9-210f-4a43-bdff-05b936efd009,2644,1729,2660,1744
17,Punctum Simple,m-79e2fb06-7d9b-4415-8307-faa700b7dbfe,1846,2166,1865,2182
17,Letter I,m-7a7eb195-e1c5-4af5-a411-ddb7b84866df,1569,2448,1586,2477
17,Quilismapes Liquescence Simple three,m-bef5e3e3-fff0-4345-a405-f5a2ec1201be,3874,1374,3995,1466
17,Tractulus Episema,m-95349e63-0d75-409c-b1d9-fcaa7bbb8ff7,2117,5960,2161,5985
17,Torculus Simple,m-9835b520-9db3-415c-9c13-9d9761a6256c,2629,4243,2691,4294
17,Tractulus Simple,m-191e3a9f-7c77-4ca4-845b-b8f251e4b097,4779,3925,4809,3937
17,Tractulus Simple,m-d26973bf-3fa1-4a3a-9f80-f4cb662a00fd,3643,4616,3669,4628
17,Tractulus Simple,m-6e78b0d9-1bb1-41e4-a594-6fc3aa125e1f,2829,1778,2857,1790
17,Punctum Simple,m-069a009b-d136-40f4-a2d4-8ae8ef14eab3,2595,4302,2613,4316
17,Virga Simple,m-ab381157-4e80-4ce3-b9b0-7d49637c4b22,2061,5635,2120,5687
17,Virga Simple,m-20327ddb-2801-4ff4-8468-efedcfe935cc,2289,3856,2350,3911
17,Tractulus Simple,m-a70c5c48-15bf-47a3-bef5-0d3c636c5fee,3440,4619,3467,4631
17,Clivis Episema c,m-44160510-eb97-412c-bb8a-f7f019b0915a,3108,5632,3178,5697
17,Quilismapes subbipunctis (with Punctum-components) Quilismapes sub.-teil two,m-fdb34d01-828e-452e-bfd2-c1b63f1158e0,3169,5612,3286,5684
17,Letter E,m-00d8be0c-72fe-4367-87c0-a14fc18168cf,3551,4963,3600,5005
17,Punctum Simple,m-afb3c762-22ab-4ca8-9763-26ca31893bbe,2605,5952,2624,5970
17,Quilismapes Simple three,m-4f493975-d8da-4dc5-a505-f0157852f6ca,1711,4955,1781,4988
17,Tractulus Simple,m-3982910a-6e9c-4c6c-9636-481076dbc707,3638,4975,3669,4988
17,Clivis Episema c,m-c0b939ed-e4f0-479e-9ee3-7f5c1c7bad52,3439,4946,3509,5014
17,Tractulus Simple,m-fe1c4d46-4f2c-4403-9ff6-cea0cefbec95,4532,1099,4564,1112
17,Punctum Simple,m-875105a9-bcf1-4ee9-a648-cac676e68408,3161,3952,3181,3967
17,Punctum Simple,m-ad268798-8934-4495-bffd-49a04aae61ca,1734,6046,1752,6063
17,Virga strata (or with Punktum: Pressus maior) Simple,m-b9ae108d-ffd5-48f9-9365-535d24cee6f2,1158,715,1223,785
17,Oriscus Simple,m-c1e8a8fd-936e-4e6b-a9d9-4549e6b37b71,2936,6293,2966,6344
17,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-c5a49aeb-1dca-4b7c-810c-259576812736,2190,4308,2225,4339
17,Punctum Simple,m-15b22f73-23ed-4499-b270-f35bdb86e3fe,3516,6390,3536,6400
17,Tractulus Simple,m-950218e7-67d0-4537-ba60-8b5d65bf01f1,4235,4281,4261,4301
17,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-a74159c1-b3f1-47e2-8123-497445f1213f,1636,6310,1676,6346
17,Letter T,m-b364c4b5-9e9c-4d21-8771-c55861c2b4a6,2577,4884,2662,4912
17,Virga Episema,m-a3aa102b-37a2-47dc-a37b-00e3c88f9d06,1198,5250,1256,5317
17,Letter I,m-4a4eacc0-0f30-4145-b2de-99d394543265,2116,4344,2138,4370
17,Punctum Simple,m-ebd9ce26-e9a1-4fd4-a963-494f4f35e3db,2168,2504,2189,2517
17,Pes Rotundus,m-44f15556-b362-4b39-ab0f-5d82f01c9c89,925,4243,997,4309
17,Punctum Simple,m-aaa51ae2-43e1-4ca6-87b4-946a8547bc4e,4324,4296,4339,4311
17,Tractulus Simple,m-087c5b0d-9e1d-4785-b217-9b0369a7db73,929,4961,955,4973
17,Punctum Simple,m-166fb4c4-d4d7-4559-94f2-beddb87b5674,3927,6343,3946,6361
17,Clivis Episema c,m-3dbb2b0b-c8b9-4a7d-af44-db9dc9b4ea75,2049,4880,2101,4941
17,Stropha Simple,m-5ca45fa4-b9c0-44ec-914e-6bd542fc0340,2855,4242,2878,4269
17,Tractulus Simple,m-cc4fac13-8c38-4356-a155-5115f82bac1a,785,3913,810,3924
17,Virga Episema,m-52ff1f0c-7a9f-4d49-a1c3-d216474ff886,3454,6295,3522,6368
17,Quilismapes Simple three,m-84e4c081-569f-46a9-a0c2-579c3118fcaa,2122,1345,2239,1404
17,Oriscus Oriscus in Salicus b,m-80bdf09d-5384-4e43-a848-e837eafa2371,2417,4252,2449,4280
17,Clivis Episema c,m-0bf1f7bf-0d8b-47a1-8497-56c18566d736,4197,1750,4260,1815
17,Virga Simple,m-0ffb70c8-4890-4ac3-a7e2-854c7df50220,729,5623,788,5680
17,Torculus Simple,m-91cf30e2-fb3b-4f0c-a958-e4d49dd80977,4536,1387,4600,1436
17,Tractulus Simple,m-80d5a40c-f4c2-4eaf-89d6-8316cffdae64,1496,4632,1527,4647
17,Oriscus Oriscus in Salicus b,m-34094173-9eb4-405d-8e05-4287b120f2c6,2190,2461,2221,2488
17,Virga Simple,m-8badb36f-9307-4657-90be-408c2455179e,1827,1752,1880,1809
17,Tractulus Simple,m-f46cdfa4-cd9e-4d7c-8e76-4928bf530aaf,4375,6354,4403,6368
17,Clivis Episema c,m-4b678817-6748-4bf3-a4e7-c864699ce674,2547,3871,2607,3934
17,Punctum Simple,m-d315c5c6-fe27-4792-8964-7463617d2ea2,4239,3916,4253,3932
17,Pes Quadratus Episema,m-dab95513-cc8a-43a9-bbe2-59acde44eb0f,3845,6271,3950,6353
17,Tractulus Simple,m-4e665209-8efd-4a99-930a-853dacf8d2ea,3379,1774,3406,1787
17,Virga Episema,m-278dda03-c54a-4607-b050-d6db763d5c1f,1830,4880,1905,4955
17,Torculus Simple,m-9c209f16-c588-471b-8374-4f3d1ce3115f,4350,2834,4414,2882
17,Tractulus Simple,m-ea1e2a03-77ab-4344-8bfc-f55040aea125,2897,1774,2927,1785
17,Virga Simple,m-e0ece005-473a-4037-baf4-5ba42e6a2bb7,1915,5971,1974,6021
17,Clivis Episema c,m-1ca4ee78-0b1c-4b50-8d96-d938ac7eee7e,3567,6307,3630,6369
17,Tractulus Simple,m-cbf9524a-4a45-4e51-a82c-0f7e9dfede0d,3400,1442,3431,1456
17,Pes Rotundus,m-055dc27e-fc8c-4d3d-987a-b4ba127fd068,942,1386,1015,1466
17,Punctum Simple,m-a2a8bc4b-190e-4ab6-8d4e-74dafb441acf,4856,4966,4873,4981
17,Tractulus Simple,m-2b5ef96d-ba37-4a69-aa7a-9ad3bd256f3c,930,3910,956,3922
17,Punctum Simple,m-afc9cdc7-a667-40b3-849a-d0ad55500541,4667,2466,4683,2482
17,Virga Simple,m-0a25ca04-a244-4a1b-86e8-790e946b0755,1624,3182,1684,3235
17,Clivis Simple,m-c7e667f4-d833-4b5f-bc7e-bee7425272c0,1523,1405,1569,1461
17,Virga Episema,m-4f030a51-2bec-4489-9a50-3cf764f1b3cf,2348,4258,2401,4319
17,Letter C,m-4279c07c-d421-4218-978b-1a188f7bdf58,4552,4875,4582,4904
17,Virga Simple,m-f241da8b-fd83-4bab-b158-a360c2d72228,4080,1415,4136,1472
17,Virga strata (or with Punktum: Pressus maior) Simple,m-10d72efa-f65d-4cc4-b11f-503a634bc386,1172,3177,1241,3245
17,Tractulus Simple,m-2d1b03bb-adfb-4df0-a4ab-797650996cee,2293,6005,2323,6019
17,Oriscus Oriscus in Salicus b,m-9ecd28da-19da-4f86-9cf3-bd38eb2e1a40,3403,2439,3438,2470
17,Virga Simple,m-4cebdd34-3e70-4577-abba-599d269859a3,1915,3874,1961,3912
17,Clivis Simple,m-9e2785d7-1c87-41db-a39f-108ccbc170d9,3995,2787,4044,2845
17,Virga strata (or with Punktum: Pressus maior) Simple,m-febd739c-dec4-4045-90ed-c307b3584fdb,1841,4224,1914,4295
17,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-e95579ec-1c80-48a8-8770-25711c1029c1,2867,2457,2921,2524
17,Virga Simple,m-3ebe9aa8-7351-4c06-ae65-42e366fd9a39,2861,5279,2916,5330
17,Tractulus Simple,m-8d9b301b-97bf-47e3-8309-146de3a40d9d,2153,1090,2183,1103
17,Letter C,m-d8d95463-742d-4c0d-87a1-c6f369adcd8f,2842,5603,2871,5636
17,Virga Simple,m-2fec314a-8be3-4b44-876e-0cbf6bff7ab1,1984,5278,2041,5332
17,Virga strata (or with Punktum: Pressus maior) Simple,m-c7dc9209-b557-441a-a5a3-ef2a8a7f3ff0,2491,5256,2564,5323
17,Tractulus Simple,m-ed52b990-620a-44d7-a46e-0c006e1fd8f5,3401,3933,3426,3945
17,Torculus resupinus (RE) Episema a,m-034f0a1e-f018-4f1f-92e1-a6596105118f,2527,3113,2656,3222
17,Letter I,m-a6b38866-ecab-4d6c-a746-2f74e98435bb,4960,1444,4977,1468
17,Virga Episema,m-2719b1ea-9976-4800-8b71-ce3ace569cc8,4877,1417,4926,1469
17,Tractulus Simple,m-82951f2b-9ef4-4be6-b6bf-a145adde16e8,4673,1098,4706,1112
17,Virga Simple,m-df239170-0c6d-4c4d-b95d-8682278e34b5,4267,5962,4320,6020
17,Liquescent Porrectus aug. Simple,m-203c0a5d-3b11-4e1d-ae1e-811fde6d016d,2471,6248,2574,6357
17,Virga Simple,m-e80a6f5c-1b5a-4210-b6d5-2b8a76d244eb,2631,1008,2683,1059
17,Letter L,m-1207b28f-e3d9-421f-a393-42e14d718153,1286,3166,1310,3215
17,Virga Episema,m-cf3d8c44-8cd8-4b5f-a83f-dfab16ae9632,4903,798,4955,857
17,Torculus Simple,m-216d19ef-5fbf-4259-8f68-3d7e6d3e1c49,796,4590,857,4640
17,Virga Simple,m-296343ca-5810-47f7-8f3d-367b89446d8d,1466,3852,1527,3908
17,Tractulus Simple,m-befa9615-8687-4294-a95c-2d94260ac5e9,1762,4633,1789,4646
17,Virga Simple,m-362f8129-6c85-4a6e-a733-2775b6fa7da1,1899,1746,1944,1795
17,Letter A,m-235a1455-13db-4d57-95c7-4737d8f472de,4005,1394,4042,1424
17,Quilismatorculus Simple three,m-275bd089-5ac0-4ddb-8b4d-e64568ff7d83,1055,3175,1173,3253
17,Quilismapes Simple three,m-9080a48c-9907-445c-9a9c-f46bebe33e04,2870,2855,2933,2885
17,Virga Simple,m-219fc544-94c2-40ed-a8c3-9eb1e7bc119a,1636,3845,1691,3899
17,Punctum Simple,m-0a8524b2-5c2d-42ed-97be-84595f281905,4947,845,4965,861
17,Tractulus Simple,m-3904267a-e1cc-42a4-a812-2e54367918ff,855,2142,881,2155
17,Virga Simple,m-b130ac45-dcde-4c7f-acf2-6f76979af9d5,1261,2425,1315,2477
17,Clivis Simple,m-138e3383-b993-4fd7-91ed-0fc6bb2f220b,2036,6318,2086,6374
17,Virga Simple,m-913dc978-2afb-49f9-bed2-3307ee6fbc8a,3327,3177,3370,3229
17,Punctum Simple,m-fcbc2dc5-a660-4a2a-96a1-4072f6b4a8ee,3491,5282,3506,5298
17,Punctum Simple,m-fa84889b-f545-4ae3-9bdd-56e52b79f6c1,4534,6354,4550,6369
17,Punctum Simple,m-169b6df7-897e-49aa-9e54-fb16189f4379,2567,1110,2585,1126
17,Letter L,m-8a161c79-f44e-4b0f-b69c-a7b4b1668e47,1142,3808,1169,3861
17,Letter E,m-d7587306-6b12-4eb9-be14-b265f0f976e7,1513,5347,1555,5384
17,Punctum Simple,m-d2cc34a1-df0a-4045-8870-708a89a7b0e1,3023,3917,3037,3932
17,Tractulus Simple,m-b8245db0-56d0-4823-84f3-88842bbae205,2588,4626,2615,4638
17,Virga strata (or with Punktum: Pressus maior) Simple,m-9ed90a94-0d73-4c84-a3e2-4608d2100ca8,1669,6022,1747,6098
17,Punctum Simple,m-73ec5109-29da-4559-befa-0148ad189668,2696,6022,2718,6037
17,Tractulus Simple,m-7f687400-d0ba-476f-a863-06f8234f3326,2159,716,2181,729
17,Stropha Simple,m-672db20f-628f-4ec9-9317-e6bc1b53b233,4455,4571,4474,4600
17,Letter C,m-0e54ed92-dcd3-4a2e-bd44-b5762c879af9,1570,1334,1599,1365
17,Stropha Simple,m-9a01a282-d46b-479d-97ac-599f7ef46d08,4426,2837,4447,2861
17,Virga Simple,m-dbf2832a-45c1-454c-9ad8-dffc923e3f14,2025,1742,2080,1796
17,Virga Simple,m-f60cf836-14a0-4d36-a5f9-9adc3b5641ea,3985,6309,4042,6365
17,Clivis Episema a,m-790930f7-19c9-4aeb-a554-9de5782db82e,3514,2450,3571,2513
17,Clivis Episema c,m-f548d914-2555-4383-ad85-b2f45963fd97,4564,6366,4639,6428
17,Clivis Episema c,m-ffcf1649-eaa6-4050-ad9c-f0c6b0d581d1,1006,1701,1057,1764
17,Quilismapes Episema three,m-60454133-89d7-486c-8937-25a360c9a249,1927,4886,2058,4954
17,Tractulus Simple,m-0c9a0ec3-c81d-49ca-bacf-b05ebccce5f8,3310,4618,3336,4630
17,Virga Simple,m-1d34c498-f799-41bf-b171-685ef7749dfc,1524,3195,1580,3247
17,Virga Simple,m-09966166-d252-470a-8da4-87744fcd6012,2193,5967,2238,6012
17,Torculus Simple,m-93503084-b3bf-4837-bb31-3cc3e186ebff,1182,5580,1249,5635
17,Tractulus Simple,m-70c7f9c6-e845-4046-a65c-08e584dd38e4,3587,720,3614,732
17,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-ebd238d1-8a0f-443f-a7f5-a3d253fd33ec,4654,765,4702,827
17,Punctum Simple,m-5409cf2c-b3ae-410f-bf19-812cf713bf25,3633,2493,3650,2506
17,Pes Quadratus,m-4f92fb67-6f38-4739-a954-92dd54f071c8,2891,5619,2975,5690
17,Punctum Simple,m-f8f5131d-b35a-47a1-9364-d1fe81697e14,2677,6000,2693,6017
17,Letter C,m-8af98303-e416-49d0-b077-14ba1eb4b1cb,4799,5918,4828,5950
17,Virga Episema,m-61731e09-3d0d-458c-a71b-b640c87b15dd,2079,5931,2153,6003
17,Punctum Simple,m-47d69763-188f-44f5-9632-c1af1326de7a,4473,2465,4491,2481
17,Tractulus Simple,m-34fa5074-596c-4b4d-b520-31c4d66cf6dd,1024,6324,1052,6336
17,Clivis Simple,m-632dfc3f-6cdb-491e-be13-1c3f2eb24e9f,1797,1417,1844,1473
17,Clivis Episema c,m-c92ae833-d85c-4242-a9ae-ab0db9f182a1,1355,5392,1416,5450
17,Virga Simple,m-f51e4adb-82a3-4fef-a5b7-0336436d9fff,3928,1731,3984,1787
17,Virga strata (or with Punktum: Pressus maior) Simple,m-0a1d29a6-01ef-4b16-8c4e-41843ea74dab,4726,5971,4806,6044
17,Pes Rotundus,m-3d7d232a-1397-4a21-954c-54979ffb4858,2387,4575,2471,4642
17,Letter E,m-9a904c20-ccce-481a-a4ee-b854ae5e1161,745,2867,780,2903
17,Tractulus Simple,m-4fdaf498-1e0f-4995-a8f9-cf43492cd638,2113,6346,2140,6359
17,Pes Rotundus,m-890ae385-adfa-4564-9f83-09dd1e850741,3291,2436,3375,2510
17,Letter I,m-c344002e-a802-4d1e-a301-b21cd9f15678,3514,1037,3537,1066
17,Virga Simple,m-1ca6a18f-bc81-4bd6-a387-07ba140b3cdb,1015,2818,1067,2869
17,Virga Simple,m-fba6db34-bb21-4cc6-9743-c697a068bdae,3107,2452,3165,2506
17,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-59e26730-5a90-4bf0-98a8-e3600020d253,2966,5271,3022,5340
17,Tractulus Episema,m-17ef7df4-029f-4012-96e4-8796e3af309e,2884,3244,2919,3261
17,Clivis Episema a,m-42b21ae5-2b54-46cc-bb11-42c334e8b984,3401,6285,3433,6340
17,Tractulus Simple,m-d1f9fbbf-e31b-4fdf-a1ef-98543eab524b,1607,2867,1636,2882
17,Virga Simple,m-4334816f-eda1-4560-8099-d9fb0e167261,989,2452,1032,2495
17,Oriscus Oriscus in Salicus b,m-1030962f-4bc1-4f91-a147-0e316ab29444,2589,1064,2621,1100
17,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-3c12bada-7050-4d53-81ce-3e9c10cbd024,3469,992,3527,1058
17,Virga Episema,m-66e5b63a-efdc-462f-8773-419d5ad4a8a0,2639,5958,2703,6026
17,Liquescent Pes aug. Rotundus,m-6d4d73e3-9865-49d6-825f-f6cfce23248f,4431,1727,4502,1798
17,Virga Episema,m-564a79a3-3cee-45f8-8354-25ae2841ea03,4324,4262,4344,4286
17,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-0727d448-ffb3-4f2b-a181-d73d5dd9a6a2,2361,2469,2394,2503
17,Punctum Simple,m-91454100-dcda-48db-8c05-4ec3de388bc2,3596,2850,3612,2868
17,Porrectus Simple,m-61359ef5-d4dd-42a3-8ad1-f851a314c66e,2736,2437,2822,2509
17,Punctum Simple,m-faab1944-2fff-4f26-9e64-72a67f2e070e,3946,2879,3963,2893
17,Clivis Episema c,m-014bf157-9aa9-4d57-ac9c-fb1accb296c5,4439,2863,4506,2924
17,"Doppelclivis, Porrectus flexus Simple a",m-a69b6b5a-2831-4155-bb62-6dc87fb47306,3122,3185,3219,3241
17,Letter E,m-5910f576-75c3-42d4-bd0b-ebc081415026,1949,4980,1993,5015
17,Punctum Simple,m-8cb3eb04-e059-4c7a-afd3-77688575cd80,900,1778,914,1792
17,Punctum Simple,m-8fe7e798-dacb-4e14-8973-430f270c121f,4217,3940,4233,3953
17,Punctum Simple,m-f58220b7-3dfa-46d1-9f00-fc8c5a0c44b4,3422,5308,3439,5324
17,Pes Rotundus,m-767608ed-7e78-410a-8371-569235b1f814,894,5245,971,5317
17,Tractulus Simple,m-25c1ff45-e9f6-45d2-9880-77ab35f81e2f,4811,6040,4841,6052
17,Tractulus Simple,m-61ed4762-7a05-4f4f-9d3d-cbed69c72380,2374,3912,2404,3925
17,Virga Simple,m-63b78a24-27ec-4fac-8dd6-6c49550315c7,4232,2451,4290,2510
17,Punctum Simple,m-7912196d-aec3-45b8-b294-86f53d176fd8,2152,6017,2171,6034
17,Virga strata (or with Punktum: Pressus maior) Simple,m-8f2657b0-3ee8-4d39-8afd-e5d93a62d8ef,1122,4610,1193,4684
17,Punctum Simple,m-e2c0c997-d2fc-4eb3-a074-77541f224d41,3969,2858,3984,2873
17,Letter C,m-951e85a7-3c21-45ab-b482-a21ea24a1e3b,3073,4857,3103,4888
17,Letter F,m-cca53cd7-a428-4593-a3ea-701e5485dc9e,1843,1423,1888,1485
17,Tractulus Simple,m-cf84ae46-e27c-463c-b17a-996d0e08ac52,3304,718,3331,732
17,Tractulus Simple,m-68b9280d-704c-4519-ab8a-323269d3b226,3012,722,3030,733
17,Torculus Simple,m-607430b2-88d0-4d49-9199-2d52f9462ab5,896,3181,958,3231
17,Tractulus Episema,m-bde79da2-95fc-4800-844a-8fad9c25a0b6,4835,4624,4875,4642
17,Tractulus Simple,m-a51bddec-70fb-44fa-927e-a74742bb80be,3242,1452,3271,1464
17,Clivis Episema b,m-08338306-d300-4160-aada-3793b5ca2de4,4418,1390,4447,1444
17,Clivis Simple,m-d905f776-4c85-4738-a3bf-76bc3b9a4c11,1577,5965,1622,6017
17,Letter C,m-6a4baf41-a227-43ef-81e7-6865bf2e32d0,2612,5568,2643,5601
17,Quilismatorculus resupinus Simple,m-30d31aca-2a0e-4a61-b26b-9026ad6b4ad9,1865,5588,2030,5668
17,Clivis Episema c,m-4839669a-0463-4ccf-b964-dc36569d1042,1284,1753,1355,1817
17,Clivis Episema c,m-e67ce4bb-0e86-4ff5-931f-db34399d0f15,1433,4222,1503,4286
17,Virga Episema,m-f856bdec-795c-45b0-949b-635a9ec166f9,1826,2101,1854,2130
17,Virga Simple,m-2dc51ec0-60ea-41b0-8e4f-7b0f7b6331d4,1328,2823,1384,2880
17,Punctum Simple,m-e6c47d4b-3456-40d0-8d0e-8289f7d6e713,2329,1035,2343,1051
17,Virga Simple,m-d7c323c3-b4a7-435b-b3b8-f1f7646c0b0c,1510,4260,1569,4314
