pagen,neume,id,ulx,uly,lrx,lry
18,Tractulus Episema,m-d9177a80-b734-4e42-89a6-2f14770e9679,3712,729,3755,745
18,Quilismapes Episema three,m-c1fe3bb7-ee20-4ce3-8559-2b424ac26828,4202,985,4338,1056
18,Letter S,m-b53c887f-4deb-49f5-86ad-18da397a9a85,5458,973,5504,1035
18,Virga Simple,m-5463ea16-ae99-4ef1-b442-7928e540f322,1543,1060,1565,1085
18,Virga Episema,m-0433e25f-672a-4576-8699-cf48645d2da6,1570,1028,1596,1058
18,Tractulus Simple,m-87db1e71-cc66-4b36-959e-c0bf21df0fd3,1579,1071,1606,1083
18,Pes Quassus Episema,m-5a9034d7-b7c0-4e19-9bf4-0974f443f378,1623,1020,1729,1094
18,Tractulus Simple,m-8d554dc7-fa29-42da-b0bc-9ccc7ab2eae3,1757,1090,1786,1103
18,Virga Simple,m-03ed2f0f-2af5-4d6e-a8d5-8bb450ae3b01,1866,1053,1925,1096
18,Virga Episema,m-00885a28-2f5d-4bd6-b947-1ff041dd5dc3,2100,1027,2152,1076
18,Pes Rotundus,m-4518f7d5-87e2-45b3-9624-d09f392f37ad,2254,1034,2337,1100
18,Tractulus Simple,m-a09cdaeb-67f1-43b1-9414-4e22208016f4,2358,1074,2386,1085
18,Letter E,m-a390e0b3-01a9-4172-829d-5b5d02e082b5,2678,1055,2720,1094
18,Pes Rotundus Episema,m-6413f1fd-ef82-4310-bc6d-8737c4da07cf,2739,998,2818,1069
18,Virga Episema,m-f03c75cd-6f75-453c-b23e-6ba1503daa83,2795,999,2846,1050
18,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-bcdd9312-eb2f-4b18-b0df-51d41adbc3f0,2862,1054,2886,1080
18,Virga Simple,m-b89fa724-2d72-4850-8dbf-ce2a98df8e33,3178,1038,3208,1064
18,Tractulus Simple,m-75f089e6-a37c-49fc-a3f9-d2b12a0db298,3220,1018,3241,1031
18,Clivis Simple,m-a72f069a-ca28-4ed7-80ea-1fd113613953,3353,1031,3403,1079
18,Letter C,m-1b16e108-6e1b-49e1-bc18-8d657994008d,3424,990,3454,1026
18,Torculus gedreht a (nicht kurrent),m-706b801a-06cf-410e-8d86-577b97837e2b,3525,1038,3602,1098
18,Punctum Simple,m-5d79918c-1e3d-4a7c-b002-26cf5552d882,3673,1036,3692,1052
18,Letter I,m-eadb73bb-0bc6-4e9d-80ed-768cd7c116fe,3691,1106,3712,1131
18,Tractulus Simple,m-81042377-954f-4887-a8ef-e5050d698dd6,3725,1090,3752,1101
18,Letter M,m-d694efef-e2e8-4d3f-a840-3cb9d8e3a939,3739,1041,3798,1066
18,Virga Simple,m-08564734-2b3a-4760-ab4a-5799ce77769e,3894,1051,3943,1091
18,Virga Simple,m-61d0b3d7-0fb5-41f3-94a1-a1de492a42e9,4020,1036,4077,1080
18,Letter E,m-5a1ae19c-91e6-4c31-8868-2452b3a78d70,4092,1033,4142,1071
18,Tractulus Simple,m-a80f8aa2-6bc7-436a-a937-4ce395bc7216,4151,1042,4186,1059
18,Punctum Simple,m-3cdcd93e-c946-41db-a8f0-d351cebf94c1,4296,1035,4312,1049
18,Punctum Simple,m-452ce6e7-d5b9-4402-ae8a-66e0f9288eca,4311,1057,4330,1073
18,Clivis Episema c,m-ccb31699-747a-4d68-b4fc-5a59d7cbeec2,4343,1071,4405,1134
18,Pes Rotundus Episema,m-70fe1df6-0a2f-42e5-8cba-e5f98c981a11,4724,1028,4815,1104
18,Punctum Simple,m-00151e10-2c9e-414b-8bce-3d3c4d36f458,4781,1078,4797,1094
18,Punctum Simple,m-ac8534b0-be35-4e2e-ad21-6920cb1f9278,4804,1100,4823,1113
18,Torculus Simple,m-6f3114cf-600c-43ac-a9ca-9a3bb92b1dfd,4844,1045,4910,1099
18,Liquescent Porrectus aug. Simple,m-e2d445c0-7adb-4e67-aa05-48eb06076647,5069,1020,5178,1125
18,Clivis Episema c,m-e79efeb4-698d-4cb7-a864-4f610a4664a6,5129,1326,5192,1395
18,Virga Episema,m-fce65e83-b993-4aae-adf2-287556d462d7,5322,1055,5379,1118
18,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-282a5d04-6f68-4fca-8652-b54ac0763160,5396,1028,5427,1069
18,Virga Simple,m-6a218e9d-5ce3-4a9f-8598-dc29ac763e43,1388,1035,1453,1082
18,Virga strata (or with Punktum: Pressus maior) Simple,m-aaf2d0b9-07ec-4be4-a6b7-2a9ace5f7fab,3611,1009,3679,1078
18,Letter L,m-ebe66d26-e2a5-49d4-b021-8b243582d880,4086,1321,4114,1384
18,Tractulus Simple,m-fa50d021-bf92-4c76-a65c-2bb2617e5fe4,4542,1097,4577,1110
18,Letter L,m-0fed5bf4-7086-4527-bde3-87f478b307af,5100,1281,5123,1333
18,Virga Episema,m-69c588c9-3a32-4c8b-811f-f11cf798235a,5200,1325,5262,1397
18,Clivis Episema c,m-e8de819d-80fc-4559-991e-8fa096683b40,5304,1341,5360,1408
18,Clivis Episema c,m-71a58dd9-8246-47c0-af61-803c6adb4afd,1454,1365,1527,1431
18,Pes Quassus,m-9ad8214a-dafb-4d27-9376-b98b2e125167,1686,1661,1780,1729
18,Tractulus Episema,m-ae686298-cbf2-4c7b-b16b-d785654d3cc9,1712,1429,1750,1447
18,Tractulus Episema,m-0e8cc876-863e-4d44-8a78-c41a58f1b536,1715,1404,1751,1422
18,Letter I,m-14ab5b5b-5b77-4a51-bb55-e51e02bbb9d0,1900,1444,1928,1476
18,Virga Episema,m-4856e264-b803-4304-86f3-777665c52f25,1906,1686,1926,1708
18,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-e508a576-1dca-4b7f-8a68-0f9b8bfb319b,1964,1438,1990,1467
18,Torculus gedreht a (nicht kurrent),m-4505d679-8a73-4b15-8f10-2ec87d181551,2145,1387,2239,1447
18,Oriscus Simple,m-97184ecf-9490-4da0-be67-560a36f9ca65,2249,1376,2285,1424
18,Tractulus Simple,m-d8b195d9-f623-4784-810f-c96e7b5a1b6d,2388,1415,2417,1428
18,Quilismatorculus Simple three,m-42a8a342-87a4-44a7-bc96-f3809517078d,2446,1346,2567,1424
18,Letter L,m-a863a7c9-bd87-4cb4-86a4-0cea631ee37f,2588,1627,2610,1685
18,Torculus Simple,m-afd0fa9d-1e4c-47f1-affe-654bcbcf8ca7,2594,1390,2661,1442
18,Tractulus Episema,m-c793a114-c0fa-4d4b-8ae6-5c0c21b092c0,2829,1423,2872,1443
18,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-8b720a3b-26f3-41a4-9d1e-0e6652ac06c7,3069,1376,3131,1453
18,Clivis Episema c,m-1d276e65-020d-4888-9e1d-8eecdfb94f1a,3228,1383,3291,1451
18,Clivis Simple,m-05876cc5-4a7b-4e07-b3bc-0121df233128,3354,1414,3403,1469
18,Letter C,m-3c062dd7-ec43-4fcc-bd21-af088d836b3d,3414,1371,3448,1407
18,Tractulus Simple,m-7669ea29-e51d-48f6-a228-21ca40ec7482,3498,1440,3528,1452
18,Liquescenz Quilismatorculus aug. Simple three,m-35c17962-8485-4e6a-b197-36841f4cc931,3545,1376,3682,1451
18,Virga Episema,m-25d8a6a8-67b1-47f8-9665-638971ac2716,3820,1411,3878,1470
18,Virga Episema,m-ee178d1f-f76a-4063-a998-8fc1b37cbcf1,3963,1404,4006,1447
18,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-4e399b01-1edf-4d6d-8126-c2b66c65c4b1,4021,1385,4048,1419
18,Virga Episema,m-b412c8b6-5392-4399-af3f-ba55b4bb5ebf,4138,1401,4192,1467
18,Virga Episema,m-747daab9-bf80-4d54-8f6b-685e2b66336e,4252,1406,4309,1466
18,Virga Episema,m-be7892ef-29bc-4842-9c90-fb73b84d98d5,4394,1402,4458,1470
18,Virga Episema,m-d3cdaeaf-a2fc-46df-956e-73980a01611d,4422,1394,4492,1467
18,Tractulus Episema,m-7f8b611b-2978-4846-a5af-cfb878af36f5,4456,1431,4497,1454
18,Punctum Simple,m-d92b0b8b-77bb-4b0b-bcc6-5f48d3399401,4474,1463,4488,1479
18,Punctum Simple,m-ab9b7672-9873-4718-ba0d-643c6ade2dbb,4480,1488,4502,1504
18,Clivis Episema c,m-155deea8-1b52-4dc8-9e8d-3e62df94ef90,4521,1401,4583,1466
18,Pes Rotundus,m-0602b397-cfcb-46f1-826d-78390220e00f,4644,1422,4714,1481
18,Tractulus Simple,m-fc37fd4f-9917-47fc-9f46-d3c030c30842,4885,1452,4912,1464
18,Virga Episema,m-209dc566-74f1-46bd-983b-c5977b8ed4ea,4999,1439,5027,1475
18,Tractulus Simple,m-41e57eaf-dec1-4481-9bdc-26a819785d35,5032,1412,5055,1433
18,Tractulus Simple,m-70bf7a68-0a74-4a56-b8ef-33bea128ca14,5046,1457,5076,1477
18,Tractulus Simple,m-416ee86f-245d-43b6-8078-0f78af43ac66,5065,1436,5095,1450
18,Tractulus Episema,m-ee481dd2-0615-44d8-ab75-949a0047c481,5083,1413,5114,1429
18,Letter I,m-6f9fe3c5-719e-4115-bfe2-1c928d1d646b,5292,1502,5313,1530
18,Tractulus Simple,m-0a1fa5d7-2664-4d81-ae8b-da420c42c205,5348,1499,5377,1511
18,Letter M,m-be09d01b-0483-4327-ba01-daf232ac9f78,5370,1446,5424,1472
18,Pes Quadratus Episema,m-f18beedd-0304-4141-a251-3411f2c9092e,1652,1362,1751,1437
18,Porrectus Episema a,m-768836fb-ade0-4cb5-91d2-eb05c9ee199e,2488,1709,2596,1789
18,Oriscus Simple,m-b8e8caec-587d-420a-a18a-f13281adb1c5,2553,1703,2634,1793
18,Pes Rotundus,m-4629720c-fbc6-4e2f-98a9-29975e098518,3701,1410,3786,1473
18,Clivis Episema c,m-ebb21c5f-7e1e-489a-8b77-23e8856307bd,3781,1707,3856,1773
18,Clivis Episema c,m-a40ff269-9706-47c1-902d-85dafb7f4820,4176,1396,4240,1464
18,Torculus Simple,m-881aeede-94cd-4185-8567-e68413a6c9b7,4320,1396,4379,1445
18,Pes Rotundus,m-b1d170e4-603a-43e6-b1bc-9741d51c81f0,4778,1404,4853,1470
18,Punctum Simple,m-2325e2f6-f0a6-4f88-8495-a61774659448,5236,1371,5251,1385
18,Punctum Simple,m-d9fcc81a-1663-49e2-8b5b-c31015e3a227,5258,1389,5279,1403
18,Virga Simple,m-933a87eb-0a82-4ef0-b421-d863f9a007de,1431,1738,1485,1793
18,Pes Rotundus Episema,m-0e7c3066-1515-4acd-9913-41dd99b5285c,1598,1713,1675,1783
18,Clivis Simple,m-37dca13a-9501-4361-8404-4f57b7b8f3dd,1685,1748,1735,1806
18,Tractulus Episema,m-2aa20de1-f376-41df-8a93-44f60f712052,1796,1799,1829,1819
18,Tractulus Simple,m-e5be3758-4ce1-4f1b-b727-5ef5e0df9d14,1819,1771,1851,1789
18,Punctum Simple,m-62633372-1d06-4c30-8244-90a619b13039,1900,1733,1917,1749
18,Punctum Simple,m-2da9dcef-7c42-4dc6-af07-41cfa316ed93,1920,1761,1937,1778
18,Oriscus Simple,m-324707a8-f346-4de9-887a-3d661ddd1f4d,1968,1718,2001,1763
18,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-21fd21ad-d87b-4e9f-9e01-1ca317b88c87,2051,1784,2079,1807
18,Virga Episema,m-2b77ab84-16da-4b5e-9477-c4dd913b5128,2160,2040,2227,2115
18,Pes Quadratus,m-4dc9aad3-1033-43f0-8493-1df835722ed6,2272,1730,2367,1797
18,Torculus Episema a,m-b5c5bd25-1e8b-4df9-9948-024c09866de0,2375,1717,2450,1773
18,Tractulus Simple,m-6ab718e6-a21e-44af-9f63-d30f76512286,2416,1776,2450,1789
18,Tractulus Simple,m-496b2306-7dea-4592-b313-5251484a34b5,2618,1802,2648,1815
18,Quilismatorculus resupinus Simple,m-dab21a74-7c99-4b1c-a3f0-3a8b2b3f524c,2672,2058,2841,2139
18,Letter E,m-19fc084e-a1a8-49b7-abbb-c6ac7188f918,2701,1786,2753,1823
18,Pes Quadratus,m-67c4c5cf-4bc0-40cf-ad2c-dd3349cddb16,2770,1741,2853,1807
18,Clivis Episema c,m-c1f671a3-5629-4379-abcd-3d7caecb5ad1,2959,1745,3023,1809
18,Pes Quadratus,m-e1fc8b9c-4f82-4fcd-bff3-abc5c1181405,3165,1745,3234,1797
18,Pes Rotundus,m-18cb2cd9-ecdc-49d4-b85e-572ed25c43b9,3468,1731,3544,1796
18,Pes Rotundus Episema,m-f51da5b5-a16f-43a4-8be1-67f7fe406505,3707,1715,3796,1790
18,Letter E,m-5a6e7d61-bba8-4455-a6b1-7d309adf36b5,4046,1777,4090,1816
18,Tractulus Simple,m-edeb62e5-78c9-4701-8b3a-6e69c9cc5081,4115,1784,4150,1796
18,Clivis Simple,m-f29410ba-d5f6-43e9-a2d5-67aff20d6415,4433,1763,4478,1816
18,Torculus Episema a,m-ef2c41db-20f5-44d1-b2fa-9f38c61c2e37,4487,1750,4566,1806
18,Tractulus Simple,m-90a541f7-3e02-44a5-923e-ca5df3de6820,4532,1801,4573,1815
18,Pes Rotundus,m-15e04131-0a5b-485f-8b47-4683f01c653a,4754,1757,4840,1828
18,Tractulus Simple,m-506d4452-3bc9-43b3-a76f-6365a5c793af,5027,1802,5054,1813
18,Quilismatorculus resupinus Simple,m-56eccd38-4085-45e1-bdcd-985ebbc3e35f,5069,1737,5242,1813
18,Pes Quadratus,m-30e32564-57cb-4513-baf5-015583cc3e99,1444,2089,1527,2152
18,Oriscus Simple,m-57959359-07b2-46b2-b4ed-ae8cab38c950,1547,2065,1583,2106
18,Pes Quadratus Episema,m-3a253abe-a7fc-49a5-af34-ca0fad591fb4,1644,2067,1738,2142
18,Virga Episema,m-1018481c-4df4-4709-9d33-b3d1ceb94ef3,1785,2088,1808,2115
18,Clivis Episema c,m-b990bf03-02d1-41e1-ad00-0346a66b0712,1851,2105,1911,2168
18,Torculus gedreht a (nicht kurrent),m-aaef9de2-afe4-4776-ac05-d912692864a8,2063,2077,2140,2145
18,Tractulus Episema,m-9425b45d-3586-4479-bc7e-736694fef584,2196,2112,2236,2131
18,Punctum Simple,m-03505083-a302-4c72-a3db-e7a13ad50304,2197,2088,2212,2103
18,Pes Rotundus,m-cff82072-6b57-4745-ac7b-384750fdabe8,2344,2091,2424,2151
18,Tractulus Simple,m-a238d3e0-3c8a-42b4-9634-67e2fc3a6c96,2623,2128,2655,2143
18,Clivis Episema c,m-63386473-acfe-4334-8f04-ad4c9bb52184,2832,2104,2906,2170
18,Clivis Simple,m-f3f3c66c-03b9-48b1-aed9-45d85de6cfeb,4579,1782,4628,1836
18,Clivis Episema c,m-b098315a-e7fe-4e81-a3b4-6a0813721792,5027,2120,5091,2186
18,Clivis Episema c,m-50eae765-cd06-4b74-aed7-bf50b894de8e,5160,1801,5224,1864
18,Virga Simple,m-4edb0b5e-6add-449c-ac79-874239f47ac6,1352,2455,1373,2473
18,Virga Simple,m-448656b2-1bfd-4a06-93ff-093cc53afcf9,1515,2454,1545,2478
18,Virga Simple,m-93aacf68-f7a8-4d61-9123-f6fefb102dec,1617,2447,1675,2501
18,Punctum Simple,m-4e749e46-bbf0-483a-a309-92d8296d75a7,1721,2135,1743,2151
18,Virga Simple,m-acab5fce-80e2-4f66-9874-92c9906c1bac,1747,2445,1805,2496
18,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-3eda1922-7850-4834-87dd-a3b144aed7ac,1921,2435,1977,2506
18,Torculus Episema a,m-77f98338-c244-42d9-af1e-9c9b1f5550ba,2184,2434,2245,2485
18,Tractulus Episema,m-6688a3b4-e64d-448e-9855-8129181396de,2198,2140,2238,2157
18,Virga strata (or with Punktum: Pressus maior) Simple,m-e6cf560a-bac2-48d4-8b01-595f2d207311,2264,2415,2346,2493
18,Punctum Simple,m-4cac99f8-fede-494d-bd99-3ba9b32a17b6,2335,2439,2355,2459
18,Clivis Simple,m-0f3fd4b9-8ddc-4a53-84b3-742645b57cad,2584,2459,2636,2515
18,Letter C,m-8c7da6e0-f3ec-4d65-bae4-53be668e0662,2649,2408,2680,2443
18,Pes Rotundus,m-358b84f2-bb46-4c40-b054-656ae310ee3b,2742,2431,2838,2504
18,Pes Rotundus,m-bee9b4c5-28f6-4184-a173-04c41ec8b822,2896,2417,2985,2488
18,Quilismatorculus Episema three,m-4e385bb3-6f23-421f-90c3-8b8c39423a53,3197,2409,3327,2499
18,Clivis Episema c,m-324ec30d-8ffd-4256-b1e9-34b0a8c5a991,3369,2456,3431,2527
18,Virga strata (or with Punktum: Pressus maior) Simple,m-1ece6749-b514-4831-a357-fd495e5f5f3f,3613,2446,3695,2511
18,Letter C,m-b04e9e5f-f715-4a5f-83fa-ee469ab79caf,3798,2425,3833,2458
18,Virga strata (or with Punktum: Pressus maior) Simple,m-f7f4942d-35ff-4bb6-9f20-2f40f91f9ef8,3910,2438,3977,2506
18,Tractulus Simple,m-095e4c3a-f5db-47c5-8850-c4449a02c29e,4484,2173,4514,2185
18,Pes Rotundus Episema,m-b9c4abd7-4708-44f5-8937-a7f33eaa855d,4561,2433,4649,2508
18,Torculus Simple,m-9eb39397-e6f0-4416-9a09-964ec85126a4,4684,2450,4749,2506
18,Pes Quadratus,m-fb973b5e-ecd7-4553-8047-4c9d98458b8b,4835,2111,4929,2182
18,Liquescent Pes aug. Rotundus,m-a7f63bc3-4ae5-4627-b694-932edfd16896,4874,2435,4952,2511
18,Pes Quadratus,m-ebf0b01a-4019-4cdc-b944-1aa46f015112,5081,2429,5176,2507
18,Clivis Episema c,m-2902b563-f196-4fb1-b2fe-6e26b9a57779,5268,2436,5336,2508
18,Virga Simple,m-544ecf09-478e-4bc0-96e9-93a726dcaad6,5323,2440,5391,2509
18,Porrectus Episema a,m-be263c2a-e7a6-4653-9960-fa47a454b4b5,5423,2447,5510,2521
18,Letter L,m-175dc3d6-6156-4b84-b5f3-cc54e8147023,5515,2359,5536,2413
18,Oriscus Simple,m-f158c09f-8a87-4548-ba65-d1202e59ce96,5528,2439,5557,2486
18,Punctum Simple,m-8a6e3e40-26b7-41f9-b7b0-be67e2c4fd3b,1705,2114,1720,2131
18,Torculus Simple,m-d5b31251-3588-4067-92b2-2f40520f351f,2098,2441,2165,2499
18,Clivis Simple,m-e5ae774a-dd7b-452c-b84c-d759b56f9526,3735,2464,3780,2519
18,Tractulus Simple,m-45cdb183-7e1c-41a1-8052-fd0fd6fa69b4,1490,2487,1507,2506
18,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-c9e80f0d-e662-4d8b-9f38-15a5b13c171d,2387,2478,2415,2514
18,Tractulus Simple,m-538d66a3-21cf-4d7a-8705-299303ce2e60,3148,2487,3179,2499
18,Letter E,m-caf7d253-cfac-42b5-baa9-4a56539f3d1f,3432,2488,3471,2527
18,Tractulus Simple,m-ca96b4c2-1cda-4076-9a75-ed4cca1d08ce,3485,2500,3518,2513
18,Tractulus Simple,m-beca5878-7139-4ec1-a641-f86a8411d3f5,4134,2499,4163,2512
18,Tractulus Simple,m-25d92823-fb7f-4ea6-ab12-1c1b9bd9d243,4277,2498,4304,2510
18,Tractulus Simple,m-f2a776d6-3e49-4118-9648-5ebea3d73954,4401,2490,4432,2503
18,Punctum Simple,m-12a7768a-d7ba-458a-befc-4b9d2fdcf872,4618,2479,4632,2496
18,Punctum Simple,m-7f387c7a-4e87-4da4-8031-7ad74a984f43,4640,2503,4658,2518
18,Tractulus Episema,m-0cc7148b-4bca-4e04-8f53-d5125cbbf039,5361,2499,5402,2524
18,Punctum Simple,m-46bf935d-2496-4203-a7e0-9aafaa19ae85,5364,2479,5380,2497
18,Virga Simple,m-efe3fb5b-7c18-485b-b0b6-cbec53431a6f,1319,2471,1350,2507
18,Virga Simple,m-eb1cac6b-355d-4b98-a365-ce23a97e47d4,1326,3151,1374,3202
18,Liquescent Porrectus aug. Simple,m-237ce63d-83b3-4ed1-ae3c-452d5148a1b6,1437,3094,1541,3207
18,Virga strata (or with Punktum: Pressus maior) Simple,m-931529b5-4d42-417e-a397-fffd3d9a2731,1618,3135,1694,3201
18,Virga Simple,m-72707df2-ff8a-4bfe-865e-c855d8d5e9f0,1763,3138,1822,3197
18,Letter X,m-d955416c-1cad-4345-9d78-be52d6098f9a,1931,3165,1986,3205
18,Pes Quadratus,m-3f77c712-d761-450c-bfcc-7b7292cbc254,3039,3122,3130,3195
18,Virga Simple,m-7f74ee3b-a1b6-4b0e-93f3-25c96940a226,3546,3127,3605,3185
18,Clivis Simple,m-fbfddf41-ff8d-401d-aaed-6117e32d21fa,3656,3142,3708,3199
18,Letter C,m-f6b36154-ad52-4865-afe5-62f366fc2b3f,3729,3114,3759,3145
18,Letter X,m-13ca8850-757f-4c56-bcdf-f20f3a8b965a,3921,3170,3973,3207
18,Virga Simple,m-8b7709ff-a9d1-4ec1-8089-ba55e83b67c7,4170,3150,4226,3201
18,Virga Simple,m-34dfdea7-3155-4943-aa96-7e78d0821ee5,4328,3130,4387,3181
18,Virga Simple,m-9cc35a7d-ee95-4ce1-87c3-d73c7ac4862e,4597,3104,4655,3158
18,Virga Simple,m-cc8d7acd-51af-49b1-9182-e523d88b791a,5060,3153,5084,3174
18,Virga Simple,m-f633787d-70a2-450d-a34f-c33f2c522bef,5143,2852,5200,2901
18,Tractulus Simple,m-f284ad4d-b886-4db4-9562-04e08867f3de,5398,2876,5423,2886
18,Pes Rotundus,m-760f3d65-c988-4b5c-9b22-236d55279428,5251,2822,5341,2892
18,Tractulus Simple,m-6583e3ff-a5be-4854-a7c3-82f15360910b,5327,2875,5356,2886
18,Virga Simple,m-523221f0-8076-4cda-9a2f-53c35196688e,1557,3516,1609,3571
18,Letter E,m-f1adce38-10a0-4774-94ca-11540861c1ae,1693,3518,1731,3558
18,Tractulus Simple,m-2efaac14-7897-475d-babe-d7a49f37b675,1804,3523,1823,3547
18,Virga strata (or with Punktum: Pressus maior) Simple,m-227368c2-60c3-4d2f-88d1-dad8f04bd75b,1828,3486,1920,3543
18,Tractulus Simple,m-f0dfb870-49a1-4540-8977-b7f1d2ba0f42,1866,3183,1900,3197
18,Virga Episema,m-9389c7ee-b117-4afe-be4f-b671637aaad2,1932,3423,2007,3491
18,Tractulus Simple,m-82b75e71-4ef9-475d-8465-a00db23028f8,1967,3474,2002,3486
18,Tractulus Simple,m-371c8cd9-2dfb-4dc2-8b21-f60acb44ae41,1972,3498,2008,3511
18,Quilismatorculus Simple two,m-79c12f68-3894-4e00-bf23-0a974acfad33,2029,3437,2120,3507
18,Tractulus Simple,m-834056fd-6a6c-45ce-ba44-220e2a99e1ad,2031,3183,2060,3196
18,Oriscus Simple,m-a6f9a83c-a75c-48e4-817d-419a5b5a0fc3,2127,3441,2157,3486
18,Tractulus Simple,m-46aee7b6-3af4-47cf-aa2b-34f9beb660f0,2177,3184,2208,3198
18,Letter C,m-5313d471-50fc-438d-ad91-63931bec83c5,2190,3483,2220,3519
18,Tractulus Simple,m-c1dff258-d7a4-4437-8a4c-418f6297fcc7,2393,3188,2423,3200
18,Letter C,m-eda67bd5-e7fc-4ee8-ab88-435399d3a891,2474,3476,2506,3513
18,Tractulus Simple,m-6e525df6-9af5-4e84-8ccf-778ddd6cbb9c,2781,3186,2814,3199
18,Virga Simple,m-ac57e156-ba1a-4991-8ce1-b047ec11b976,3000,3512,3054,3563
18,Clivis Episema c,m-9999c49e-3559-400e-9a40-822be0d893bd,3137,3499,3197,3565
18,Tractulus Simple,m-f20976c0-7223-4dae-86de-160c5ddd990d,3291,3180,3323,3194
18,Virga Simple,m-9ed1f4b2-4545-4a30-b2d4-0ca7994b5cbd,3403,3511,3461,3564
18,Virga Simple,m-f600d7f7-caa9-4c3c-aa1a-6063abfb34f6,3498,3500,3554,3553
18,Pes Rotundus,m-27fe4e42-3fb4-4c1b-9261-fce69c940403,3612,3480,3696,3550
18,Tractulus Simple,m-84451856-6573-40f8-a7db-7b2d08ff26a6,3804,3182,3835,3197
18,Virga Episema,m-736b4a6f-7504-4d05-a1a5-9b85bdbdb4d8,3883,3478,3957,3537
18,Virga Simple,m-1c7693ff-0e78-4bfd-a23d-d98c7787e692,3999,3497,4061,3556
18,Tractulus Simple,m-cd361fb7-3d2e-457e-ab93-49d8769286c3,4026,3185,4055,3197
18,Pes Rotundus,m-fdabf225-dfd9-4e81-bdb6-5bb1213f3ee5,4116,3502,4206,3577
18,Virga Simple,m-53407755-c007-411e-be29-7bf7c6df5762,4438,3521,4501,3572
18,Pes Rotundus,m-6b84c0ac-c1e5-4b54-af5b-eb6129763732,4550,3494,4639,3571
18,Virga Simple,m-d14a0585-540a-416d-8f02-2a3f834c1d51,5031,3174,5059,3204
18,Virga Simple,m-4e3a11b6-1f24-4162-84f5-1021281c14b3,5209,3177,5263,3231
18,"Liquescent Clivis aug., Ancus Simple a",m-d6442c3b-1278-4bb2-8e1f-d3b05d576d9a,5450,3187,5488,3235
18,Quilismapes Simple three,m-b9515278-557f-4010-b130-a5315b3de77e,2306,3518,2414,3574
18,Letter X,m-21be2154-4cf1-4f40-9cfd-b2dabb8dc4f6,3324,3526,3377,3566
18,"Liquescent Clivis aug., Ancus Simple a",m-b2a6235b-2b91-4130-8bbd-f3705a95d612,4273,3528,4352,3588
18,Tractulus Simple,m-0609c30e-6c41-42ac-bdbf-c7c6650fa3e5,4742,3183,4772,3197
18,Virga Simple,m-be6e800b-37b1-4f2f-8bf5-e295d4cced62,1357,3877,1386,3911
18,Virga Episema,m-fa161442-d831-4b39-b66c-05a93af5e9f7,1387,3847,1414,3876
18,Tractulus Simple,m-dd81a7c0-21b6-4d21-b75c-54f54daa5d3a,1496,3884,1526,3898
18,Virga Simple,m-9328c32d-b6b3-4a79-b568-5f508847f65b,1731,3841,1798,3901
18,Tractulus Simple,m-78ed0079-1d7a-4a34-803f-149057bdb440,1763,3535,1789,3546
18,Virga Simple,m-e718ded1-269e-4ccc-900e-c30d82b37284,1921,3845,1981,3899
18,Tractulus Simple,m-642f6da2-413a-4c3b-9b6e-07fef9ca31f3,1994,3578,2023,3590
18,Clivis Simple,m-4d153066-d816-43fd-8087-c53be7f02d1e,2137,3538,2186,3593
18,Tractulus Simple,m-3286d352-aef0-4b1f-af40-828d5ea4fc6d,2225,3558,2251,3571
18,Virga Simple,m-77b48164-d2a9-4757-a2a3-0197b0ec960e,2407,3859,2471,3915
18,Clivis Simple,m-6bfdb4d9-eba6-4ed3-a46c-97cf010f6d5f,2419,3534,2465,3590
18,Tractulus Simple,m-fe1dc65e-21bf-4b7e-a480-00f80d1a8e7a,2498,3564,2527,3577
18,Clivis Simple,m-746005dd-9101-45dd-94d2-3a0912a54754,2514,3859,2565,3915
18,Letter X,m-a8bff03c-e5d9-4d66-a08f-595fae511633,2554,3554,2590,3587
18,Letter C,m-dce60d5f-0872-485f-8f71-07274b9e1102,2573,3798,2603,3832
18,Letter E,m-5dae5a48-15f5-45e2-b0a7-add395abc2ea,2600,3545,2634,3581
18,Tractulus Simple,m-2606e98e-8066-436c-86e9-e71d403d0c8a,2657,3553,2682,3565
18,Letter E,m-da65a0d6-f2cc-4cb7-b0e3-ccb652a6b120,2662,3883,2700,3920
18,Tractulus Simple,m-78039271-6257-4c4d-8e63-8bb07c042e61,2810,3545,2850,3558
18,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-917d41e7-a92d-4e8a-93e1-4997610ddc14,2873,3856,2928,3928
18,Tractulus Simple,m-54e90420-2c7b-4bb8-9d9e-cc434944fcb9,3256,3545,3286,3556
18,Virga Episema,m-4fb83142-fd3c-4a04-8fc6-bf32ce13006e,3378,3854,3438,3907
18,Virga Simple,m-9e57df37-4746-42e0-82ee-4a1f851ff6b7,3602,3859,3632,3889
